,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.03954399,-0.14229804,0.23030232,0.04654552,0.04195271,-0.03268719,0.18261933,0.0023881423,-0.21858442,-0.17151645,0.19306037,-0.038100615,0.0824382,0.21984752,0.065501854,0.01729586,-0.17883772,0.11215443,0.25607094,0.15489209,0.13530445,0.3392838,0.24957706,0.05008837,0.0076025403,0.17859048,0.020178784,0.1060535,0.0105772065,0.048219517,0.050352022,-0.14425738,-0.19848622,-0.37712976,0.014031468,-0.00044915866,-0.0812427,0.0858222,0.3498165,0.104860455,0.1822763,-0.03251944,-0.049426854,-0.10675915,0.0055563417,-0.017074931,0.031362332,-0.2923043,-0.0068034967,0.06406767,0.010680166,-0.007931302,0.03538394,0.08124641,0.088835455,0.22381912,0.0794086,-0.29058316,0.08381954,-0.14824994,0.23778795,-0.033980627,-0.22156255,0.17914297
1,-0.027424939,-0.11008619,0.10245447,0.056355126,0.13964884,-0.17817597,0.1513104,0.12029573,-0.18098845,0.046046257,0.23417749,0.030527022,-0.0032368416,0.16370682,0.018666523,0.062185884,-0.10869922,0.06383136,0.10130174,0.19290356,0.27822313,0.10434436,0.106649764,-0.07710641,0.058322687,-0.02121362,-0.17368054,-0.02418602,0.03147213,-0.1320362,-0.004870214,-0.21084265,-0.009034205,-0.23427513,0.10207606,0.23848048,-0.030864485,0.07186429,0.2503865,0.07736844,0.23835948,-0.045793835,-0.016037652,-0.3607091,-0.1043653,0.13446285,-0.017165868,-0.15540673,0.042001165,0.08691452,0.07232547,0.21378608,0.13732432,0.020088196,0.3674736,0.02877362,-0.009467789,-0.24771468,0.22519824,-0.10063595,0.20745046,-0.21865565,-0.24054433,0.067071274
2,-0.044658802,-0.08646064,0.2427458,0.16649634,0.061758105,-0.267563,0.038497224,0.10602443,-3.401978e-05,-0.07057652,0.1481257,0.032430593,0.0021666628,0.021611026,-0.107186414,0.072727256,-0.15423746,0.041389994,-0.027732713,0.10568674,0.22648072,0.04743753,0.2203775,0.00799198,0.09891491,0.1481372,-0.18434653,0.012486654,-0.15029098,-0.094694436,0.0060573886,-0.091141075,0.0072842673,-0.1450218,0.116999805,0.14378928,-0.007870443,0.036880463,0.28706422,-0.13929643,0.001972267,0.095183216,-0.07569583,-0.36424497,-0.04387782,-0.034760572,0.026630467,0.033257764,0.03345778,0.09856701,0.13009116,0.16439942,0.023645323,0.12969442,0.31370312,0.015446335,-0.020725422,-0.22429855,0.045132358,-0.04111017,-0.024008736,-0.13492034,-0.16068469,0.035910547
3,0.05880147,-0.092302576,0.18708408,0.13739988,0.17854725,-0.23189081,0.13176681,-0.13705924,-0.35868335,-0.112955295,0.083893046,0.042429004,0.13915622,-0.10433104,0.036211144,0.091186166,-0.15067786,0.10351236,0.23522723,0.103843614,0.07867334,0.2842179,0.08164987,0.012212456,0.01919875,0.07782304,-0.06251053,0.1018358,-0.0014176104,0.032238055,-0.0070000086,-0.20560175,-0.2659872,-0.386996,0.10960516,0.10074826,0.023561737,-0.03416349,0.33216262,0.052195422,0.03213054,-0.0056060213,-0.052103236,-0.2992653,0.16030371,0.09610503,-0.12593323,-0.3643578,0.16349816,0.11731469,0.14985693,0.22228348,-0.05802626,0.027482104,0.26140454,-0.10242621,-0.098386556,-0.08619767,0.09085952,0.05548972,-0.00258688,-0.36534804,-0.14778557,0.10300709
4,0.26660886,0.01759528,0.32703087,-0.014616154,0.0112972,0.18597238,-0.07648059,-0.14313774,0.025457615,-0.15124626,0.20154941,-0.2591264,0.16513422,0.45023358,0.009785233,0.043465443,-0.27133635,0.059143536,0.07708846,0.119416066,0.09760771,0.2875825,0.33504617,0.27368695,-0.20856495,0.23274983,-0.09606418,-0.12083393,-0.1480591,-0.10151882,-0.29766923,-0.28204563,-0.10335385,-0.38288617,0.026916308,-0.27037057,0.039398007,0.021433607,0.257474,0.18337983,0.21389346,-0.058788158,-0.120422535,-0.35154828,-0.06373855,0.061980385,-0.09040938,-0.27492765,-0.011174836,-0.1112415,-0.08323432,-0.13190982,-0.12570822,0.036291078,0.1911284,0.43265682,0.2380079,-0.37921485,0.13929045,-0.1432369,0.15227607,0.036845673,-0.13862771,0.08946404
5,0.09211338,-0.15484144,0.29197457,-0.05234097,0.19105588,0.09928812,-0.07356195,-0.33691624,-0.076431274,-0.31974012,0.1253329,-0.16212386,0.07111032,0.24517049,-0.06258525,-0.046069484,-0.2713027,-0.01943841,0.07870173,0.10917735,-0.04932326,0.21274516,0.3598212,0.35616702,-0.1453496,0.34550372,-0.17236352,-0.11088443,-0.23996598,-0.046654705,-0.104898475,-0.070547946,-0.21508934,-0.27230632,0.05031099,-0.23514356,0.07242171,0.05654669,0.33789945,0.27937913,0.4071786,-0.20011939,-0.09962576,-0.29364702,0.0058324165,-0.20592928,0.10004475,-0.30374318,0.09519864,-0.13156974,-0.03601023,-0.02643634,-0.048782658,0.037878916,0.060838506,0.5351637,0.39137244,-0.40241513,0.08585219,-0.023353659,0.1685821,0.0018357502,-0.167244,0.33378533
6,0.033668276,-0.052248478,0.19825424,-0.097394094,0.15088397,0.03683369,-0.0028181684,-0.26984736,-0.054024532,-0.30129448,0.13715443,-0.12794389,-0.0038129555,0.2641861,-0.06553778,-0.010530013,-0.21017133,0.02100769,0.19292063,0.2227558,-0.068820134,0.27790028,0.1991581,0.36307946,-0.26515988,0.40100205,-0.26130402,-0.10153818,-0.22595154,-0.10790654,-0.048106395,-0.07863901,-0.20907646,-0.16765392,-0.071646996,-0.0844182,0.24389489,0.03949558,0.20177686,0.2820376,0.43027285,-0.22694485,0.018102493,-0.33522454,-0.0074146306,-0.14066695,-0.055439793,-0.253936,0.16037132,-0.20777781,-0.08553821,0.05587349,-0.045226958,0.10905437,0.09924973,0.55788994,0.4825972,-0.41745993,0.056298118,-0.118617274,0.20066008,0.020555815,-0.26764748,0.3290195
7,-0.039131217,-0.009230586,0.17519845,0.040233478,0.10525387,-0.2595846,0.010451341,-0.22401984,-0.22819686,-0.15225706,0.09399983,0.1269354,0.028803604,-0.08322282,0.063571036,0.07620281,-0.22063194,0.04021856,0.3272813,0.03122685,0.21931824,0.16413932,0.18710458,0.060442135,0.10279714,0.13679196,-0.16783123,0.0932609,0.04112088,-0.024844293,-0.17859767,-0.11870314,-0.043321613,-0.19555947,0.1671213,0.11664287,-0.054490417,0.11362244,0.3081375,-0.06054117,0.08390804,0.058536418,-0.12239071,-0.427674,0.03358368,0.12199682,-0.075738005,-0.17877583,-0.0074626193,0.021875089,0.1395739,0.09268743,0.08214197,0.041829776,0.2745315,0.07747266,-0.038887136,-0.22161591,0.05155311,-0.12853579,-0.008389442,-0.25575355,-0.0699791,0.047617145
8,0.037320305,-0.02081993,0.066101275,-0.079316854,-0.104778305,-0.13403426,-0.0059402464,0.14624567,-0.11604947,0.112367555,0.23093769,0.04371477,0.030326445,-0.059930637,-0.05602905,-0.07461331,-0.017984962,0.14291053,-0.060235344,-0.0324913,0.13663732,-0.13540396,0.2625514,0.02438802,0.025576979,0.06429844,-0.052173454,-0.11099566,0.10428016,-0.20046331,-0.18474737,0.048431657,-0.20444341,-0.11556869,-0.03465158,0.16190092,0.20284793,0.09509324,0.13872659,0.02289783,0.2140094,0.19232272,-0.16653305,-0.18243617,0.13894896,0.06463893,-0.08988415,-0.15182905,0.080648236,0.02312893,0.116869815,0.07648486,0.050552685,0.16236891,0.27726388,0.071869776,0.09962269,-0.02943494,0.090144016,0.027053406,0.24913296,-0.08384911,0.11197523,0.18731841
9,0.0150347175,0.032576606,-0.033572014,-0.08478664,0.02105621,-0.27447304,0.033303585,0.09627938,-0.19347273,-0.04219231,0.17489843,0.022527294,0.056609157,-0.14060225,-0.040856395,0.061475884,0.1084885,-0.06290796,0.061294142,-0.049144432,0.12030039,-0.20035502,0.22083776,-0.23201317,0.09471733,-0.010814399,-0.17797692,-0.07043074,-0.05172426,-0.115309395,-0.08387665,0.19318603,-0.42466784,-0.07784415,0.028827613,0.17703937,0.07017475,0.19062646,0.10183506,-0.10053105,0.12262672,0.279618,-0.09036809,-0.25145435,0.027586393,-0.012798189,-0.081424884,-0.13415286,0.02514019,0.101378284,0.060306806,0.04830784,-0.02474786,0.13319354,0.38392472,0.040420912,0.011237063,-0.047793128,-0.05386643,0.011269101,0.10736433,-0.1976691,0.0969049,0.021118628
10,0.22350533,3.8064958e-05,0.06416856,0.034747515,0.16425626,0.08814885,-0.08575035,-0.18006723,-0.077293225,-0.19549517,0.15806657,-0.16543694,0.13942595,0.20755325,0.061841425,0.07702603,-0.3009975,0.17229682,0.24951585,0.34241697,0.058992382,0.3125085,0.24155974,0.33728945,-0.2821145,0.45637292,-0.22478725,-0.14594172,-0.1978802,0.072255366,-0.06635307,-0.10448534,-0.08093782,-0.15604056,-0.074841544,-0.15902399,0.16179693,0.07515004,0.31050208,0.18875933,0.13772544,-0.08830649,0.06828204,-0.35460767,-0.13911219,-0.13507204,-0.11859876,-0.24341214,0.0058217305,-0.15713474,0.14847958,-0.09097339,0.05393928,0.2336788,0.037669305,0.42688447,0.3946513,-0.3792617,0.031040696,-0.2600616,0.12666173,-0.10205131,-0.20476423,0.088007756
11,-0.027852729,-0.04493251,0.264561,0.03796021,-0.0021479435,-0.062412567,0.08949741,-0.10221195,0.0409124,0.0002157379,0.118401945,-0.012246474,-0.021438077,0.22285166,0.02252901,0.051791783,-0.37673408,0.13478813,0.025388591,0.021317206,0.15798722,0.31660587,0.10235254,0.19524856,-0.098775424,0.16993685,-0.0032942127,-0.004612813,0.09970953,-0.0033674128,-0.15995957,-0.3222177,-0.07710045,-0.23289046,-0.010527114,0.1015275,0.09922331,0.09925516,0.32444942,0.057296652,0.25974274,-0.10047967,-0.028675446,-0.22945057,0.0019798146,0.09115095,-0.09938767,-0.30139685,0.12850243,-0.23031092,0.15146863,-0.032872397,0.08458944,0.04538471,0.2155214,0.21718144,0.13290025,-0.25450745,-0.075695895,-0.06764057,0.11136256,-0.1047862,-0.2091238,0.17574327
12,-0.046834946,-0.114758775,0.4802805,0.12326406,0.110583186,-0.11921177,0.046434905,-0.2193139,-0.24442965,0.14301644,0.14235258,0.13532254,0.094143465,0.012263139,0.2241535,-0.0962198,-0.12590034,0.22711562,0.36201867,0.10440581,0.14674836,0.25337175,-0.04357197,0.1525955,0.027481694,0.012132329,-0.24450481,0.14635605,0.150341,0.0035365587,-0.14272955,-0.1972059,-0.04632369,-0.3152214,0.29412213,-0.053174,-0.089119725,0.26405498,0.45069143,0.13496305,0.25580925,-0.0074414755,-0.0915464,-0.53387797,0.1804988,0.0053711724,-0.0020812708,0.01618723,-0.009930855,-0.03378256,0.22705074,0.061969932,0.09926758,-0.082007304,0.23957305,0.12363545,0.06797187,-0.010512604,0.08276625,0.13142677,0.024896346,-0.30843592,-0.22618186,0.008102931
13,-0.09569239,-0.01620932,0.12352587,0.014907215,0.024460042,-0.26783493,0.093174785,-0.09719906,-0.20734443,-0.1039897,0.13466486,0.08842913,-0.050135072,-0.068374105,0.08815731,0.026410054,-0.097752884,0.0025228288,0.2301794,-0.015500377,0.17663577,0.13812941,0.13025893,0.014594498,0.099322,0.06958247,-0.15915832,0.09463907,0.08562605,-0.07312092,-0.19583172,-0.038871136,-0.10142427,-0.17848364,0.06210208,0.18053417,0.042504404,0.1654925,0.23558441,-0.08244655,0.17365144,0.06135228,-0.08741406,-0.34291726,0.021814303,0.14874026,-0.094837435,-0.14953625,0.039028514,0.021868851,0.11207266,0.0656893,0.073913984,0.06596688,0.31162193,0.10971234,-0.037515234,-0.25680602,-0.008599535,-0.05416559,0.0758621,-0.12643188,-0.07587621,0.11320795
14,0.09347407,0.016419573,0.15185814,0.16636214,-0.11722136,-0.21875574,0.07882279,0.3637149,0.050811786,0.24029715,0.10748063,-0.21266602,0.10424511,-0.21595873,-0.075533465,0.08428853,0.09952481,0.06442106,-0.20537713,0.087896414,0.1655921,-0.11280994,0.30604973,-0.005540518,0.12070986,-0.05492083,0.062876455,-0.08890782,0.12789771,-0.039938346,0.005047739,0.27384242,-0.39797094,-0.045232408,-0.15555228,0.16103056,0.22720131,0.21960805,0.12364584,-0.040812135,0.17907862,0.17534746,-0.024623074,-0.26734728,0.08941843,-0.044682767,-0.008157414,0.041648623,0.051336303,0.14817685,0.07620065,0.007490552,0.01898748,0.3526842,0.31542942,-0.05071366,0.094695464,0.10199265,-0.140316,0.06531741,0.13927971,-0.016421063,0.24884127,0.09256639
15,0.07474515,0.03937826,0.16050462,0.13070016,-0.14433657,-0.22697249,0.067821756,0.24678451,0.031330146,0.17283404,0.18702307,-0.1763533,0.15059146,-0.19271098,-0.068536095,0.06063015,0.06550742,0.015987251,-0.21466208,-0.048488814,0.14695996,-0.06867679,0.2598701,-0.08761405,0.099811755,-0.0665636,-0.030114792,-0.08530501,0.022911265,0.0056381635,-0.081773646,0.2722663,-0.41443786,-0.04950685,-0.10611063,0.09158926,0.21335417,0.23375238,0.12335959,-0.057475835,0.17617507,0.20931342,-0.057050254,-0.22849178,0.04225274,-0.03202867,-0.044941988,0.010074464,0.056677006,0.06437194,0.12398256,-0.02908772,-0.054643914,0.24964012,0.32668248,-0.041141983,0.10933578,0.07118834,-0.22443664,0.13018712,0.119226106,-0.079874806,0.23203614,0.034462173
