,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
16,0.17858596,-0.19274868,0.090504035,-0.210415,0.24657333,0.10019786,-0.046381243,-0.31407422,-0.12544149,-0.12300737,0.077205785,-0.22278376,0.19907194,0.35205197,-0.05213643,0.20803419,-0.24298805,0.06192131,0.16152667,0.2640324,0.05361742,0.19877623,0.3492686,0.38892472,-0.14288224,0.253678,-0.23315004,-0.2812916,-0.31050935,-0.02223932,-0.021818439,-0.033888496,-0.2880406,-0.20167685,0.008754815,-0.14870149,0.22982073,0.033695105,0.31758323,0.2429383,0.40746003,-0.06838055,0.069502555,-0.26608747,-0.01438102,-0.16858383,0.10153302,-0.3266786,0.16779086,-0.13871714,-0.16116665,-0.017850673,-0.048325695,-0.074771434,0.06754514,0.67328227,0.500633,-0.18287592,0.10196035,-0.22902985,0.24385129,-0.070547074,-0.16690001,0.3643075
17,-0.14054178,-0.042349216,0.13788283,0.019776851,0.074749075,-0.119493306,0.13251054,-0.07508895,-0.06115264,0.0072913477,0.08654278,0.052354094,-0.03911533,0.1657524,0.02349371,0.085611895,-0.24192764,0.06301472,0.0876635,0.0018101519,0.15229248,0.2638459,0.1297853,0.09533904,-0.030708855,0.106855474,-0.07564625,0.038482074,0.096345566,-0.068056144,-0.18368135,-0.27050808,-0.14132024,-0.22761373,0.056500945,0.16115372,0.05306306,0.11015434,0.3872677,0.011783612,0.27234524,-0.10849097,0.00563644,-0.24987929,-0.03754195,0.19166923,-0.031372994,-0.26749745,0.043889035,-0.13343424,0.10329034,-0.013284241,0.14305824,0.0040733307,0.27882385,0.23322575,0.064750314,-0.2968676,-0.0144498255,-0.10463172,0.12351214,-0.124941595,-0.22023925,0.1773533
18,0.02061436,0.057245456,0.0318313,0.12636246,-0.021967556,-0.22829033,0.072532676,0.2523638,-0.016023306,0.19326262,0.06548884,-0.15360098,0.10083329,-0.2035456,-0.075170465,0.13655783,0.110069565,-0.020240562,-0.18621345,0.013172469,0.10231242,-0.15299189,0.2979687,-0.08595796,0.12029406,-0.04003982,-0.009230505,-0.10960602,0.004889519,-0.06809336,-0.0031180521,0.24095574,-0.5193067,-0.050573576,-0.11184849,0.17967975,0.13030882,0.21766889,0.12754484,-0.051148243,0.18681337,0.17782664,-0.04957558,-0.28414157,0.015964841,-0.06069967,-0.03349217,0.0065501784,0.039735883,0.093930736,0.07727916,-0.009169886,0.053292416,0.2832383,0.33411267,0.01284887,0.08627131,0.062341623,-0.19563703,0.118047394,0.08292749,-0.07395034,0.19399594,0.09080169
19,-0.06964729,-0.011116519,0.06883083,0.021479234,0.10318597,-0.13179867,0.16584633,-0.05182799,-0.048733063,-0.068194374,0.08548064,0.0116640115,-0.03990467,0.08877476,0.0033117365,0.13994502,-0.22006358,-0.022935685,0.08260149,-0.022198549,0.123848855,0.17097579,0.20865367,-0.0057738363,0.06226732,0.09546673,0.01762332,0.024571333,0.11243467,0.0620575,-0.0767918,-0.09130255,-0.22578354,-0.22480606,-0.049864374,0.1393054,-0.0361112,0.19050682,0.30445224,-0.07906619,0.22478378,-0.04320137,-0.048705872,-0.27846897,-0.06570783,0.011192913,-0.08925011,-0.3107714,0.02049094,-0.033816617,0.12679982,-0.069107525,0.11583501,0.07480733,0.24235174,0.15331966,0.055180218,-0.3226459,-0.10161017,-0.10912283,0.03919436,-0.093550056,-0.17239626,0.10354827
20,0.15398052,0.1547511,0.16196403,0.20473133,-0.23435596,-0.15071887,0.07394472,0.24089293,0.024302552,0.2038466,0.10031284,-0.19378196,0.14736262,-0.27657208,-0.029169101,0.09229517,0.09531528,0.031376332,-0.2426222,0.08555897,0.058193456,-0.028312331,0.33355927,0.08393273,0.08153378,-0.0070110913,0.06064105,-0.08612782,0.08373254,-0.029147146,-0.088970214,0.23365061,-0.4102287,-0.069873154,-0.22462589,0.012160888,0.29392764,0.17068113,0.11391783,0.012606151,0.18033096,0.13065188,0.049720068,-0.28036752,0.050664432,0.03083844,-0.07328253,0.004588219,0.05740912,0.0330973,0.2027601,0.032897998,-0.09328145,0.39104474,0.29207706,-0.079374425,0.114766896,0.097003445,-0.0976028,0.073675945,0.09395728,-0.03559628,0.296258,0.10173935
21,-0.08344279,-0.15432706,0.12456444,0.0129895415,0.15436071,-0.19260566,0.1406632,-0.1654178,-0.10959454,-0.09669145,0.030486109,0.028038008,-0.072915025,0.08702992,0.009554561,0.21948941,-0.26245987,-0.012063735,0.14246427,0.0562492,0.19440341,0.26564717,0.16738603,0.10935171,0.059908427,0.1289348,-0.048567522,0.025990706,0.042685654,-0.045842167,-0.105767205,-0.25339508,-0.13646014,-0.23727076,0.06111219,0.21368828,0.07357436,0.047659036,0.41286844,-0.12731475,0.14895347,-0.016244201,0.04257692,-0.25134614,0.0035548096,0.13237499,0.013508768,-0.34801885,0.09075012,-0.055239182,0.11355463,-0.0023931307,0.075249866,-0.021790624,0.27147958,0.17487334,-0.051926386,-0.312947,-0.026933268,-0.16779178,0.049444087,-0.15675442,-0.17936139,0.23390763
22,0.07778376,0.038767762,0.04679561,0.13575388,-0.05644413,-0.17757098,0.0624561,0.21710797,-0.04087807,0.22179945,0.18629877,-0.18738483,0.1607007,-0.26893044,-0.032542218,0.05775865,0.12854351,0.012078926,-0.14992103,-0.007913219,0.111291215,-0.11547445,0.29033074,-0.019289974,0.094877474,-0.03958382,-0.024878003,-0.08472845,0.009506655,-0.046656925,-0.053015385,0.3104788,-0.439476,-0.023566468,-0.17896535,0.117232196,0.20780243,0.2073301,0.111483775,-0.021159803,0.19708577,0.20980163,-0.11053078,-0.32692665,0.05660735,-0.06250599,-0.040810723,0.07762173,0.050268326,0.09608696,0.11153178,-0.025896922,0.004595929,0.27546158,0.2903545,-0.019997003,0.17084166,0.059588507,-0.17330374,0.15557458,0.16250986,-0.033677652,0.2657699,0.1069483
23,0.10240621,0.045450445,0.406955,0.10443862,-0.31638643,-0.2557999,0.03229853,0.29982522,0.02768494,-0.013068015,0.07171837,0.012914841,-0.084215306,-0.07939757,-0.07266032,0.06599213,0.1235288,0.01907936,-0.23431304,0.14170337,0.11851329,-0.1848294,0.28076032,-0.13954233,0.13578367,0.06047556,-0.05318718,-0.10029896,0.016842056,-0.12273443,0.036231123,0.16118072,-0.38915828,-0.07745334,0.044592846,-0.026513994,0.2334816,0.22965573,0.08452102,-0.027190393,0.10259463,0.29815012,0.19151919,-0.04475968,0.08348375,-0.20938714,0.0067828465,-0.0013765881,0.029768622,-0.054664772,0.196443,-0.03701316,-0.1458925,0.37005785,0.32578778,-0.0074862316,0.026113844,0.13040589,-0.1562695,0.040693272,0.023235029,-0.20919934,0.13498302,-0.074915394
24,-0.07107963,-0.021882817,0.5131201,0.042553872,-0.16760752,-0.13128865,0.07784159,0.267651,0.06949752,-0.002324336,-0.011519826,0.10091633,-0.23799996,0.06236231,-0.15299395,0.04287879,0.21864401,-0.03528915,-0.09830594,0.087677,0.043419242,-0.17372577,0.21259375,-0.24575987,-0.02068192,0.19703977,-0.15179771,0.061684776,-0.13209316,-0.28713262,0.15386583,0.050366223,-0.5467687,0.015213971,0.21401659,-0.05989849,0.21029034,0.24500573,0.27227095,-0.14879881,0.04281972,0.3548255,0.2676919,0.051260874,0.11276688,-0.21095797,0.28008208,0.11159176,-0.18635368,-0.12188524,0.105411306,-0.22874974,-0.17696548,0.27191344,0.34454772,0.10549877,0.017685017,0.045997348,-0.24335754,-0.026925173,0.08594919,-0.22176643,0.024474986,-0.008849275
25,0.06089693,0.036918588,0.5057557,0.11635098,-0.13959597,-0.16600451,-0.0005420298,0.2733634,0.12866682,-0.016244728,0.07253645,-0.12273608,-0.09252571,-0.114264995,-0.20567319,-0.014484111,0.061730493,0.046396684,0.09089554,0.18192966,0.17235568,-0.02537391,0.13354023,-0.19675882,-0.17861898,0.24827293,-0.0037002282,0.12006335,0.0023214424,-0.19235294,0.22399008,0.034622416,-0.52391845,0.15746102,0.08816148,0.1179043,0.24958761,0.16466416,0.093822956,-0.0035535246,-0.0020730041,0.25404295,0.11964111,-0.02843298,0.19677195,-0.07526913,0.18139908,0.055734128,-0.16294743,-0.10873192,-0.03497536,-0.15486765,-0.15961266,0.4476963,0.28994825,-0.16479859,0.04763899,0.11278732,-0.2872263,-0.12281755,0.22054003,-0.24000879,0.2666526,-0.032300014
26,0.28201064,0.028027881,0.4436961,-0.00667947,-0.40723917,-0.36349785,0.0699773,0.25201836,0.18538001,-0.098923415,0.27694708,-0.23697889,0.04843327,0.04314221,-0.065881185,0.071736924,-0.19006419,-0.01679437,-0.20076673,0.025589496,0.2992981,-0.12938659,0.1365089,-0.14991415,0.19445194,-0.114552304,0.056958117,-0.20520554,0.12074469,0.16367854,0.09260243,0.28590935,-0.21919477,-0.048968602,-0.15394656,0.14754722,0.24376184,0.356036,-0.29187647,-0.050323438,0.2522026,0.29696432,-0.034623597,-0.1710504,0.071527764,-0.35611355,-0.24339329,-0.14217319,0.33281776,-0.032119032,0.045767322,0.07319467,-0.26139158,0.28781524,0.36729154,-0.10047711,0.19268198,0.139949,-0.32728022,0.030504512,0.056637194,-0.15885763,0.13159491,-0.19049801
27,-0.022471879,0.15507326,0.2588904,0.06979466,-0.11735636,-0.2782396,-0.086302936,0.26331872,-0.0024081198,-0.075367294,-0.071483925,0.06624586,-0.09877425,-0.11045541,-0.17398138,0.045157786,0.008878151,0.056268357,-0.005114864,0.101371266,0.17903797,-0.23922575,0.29884177,-0.21973039,-0.001683206,0.19708662,-0.07112142,-0.051422343,0.038113978,-0.23924938,0.032777302,0.100200176,-0.4380605,0.0573266,0.19674878,0.18387401,0.16429195,0.2157392,0.020288166,0.042900387,0.070795,0.20706815,0.043822125,-0.06816116,0.11492729,-0.035671923,0.017285336,-0.03313357,-0.10848664,-0.026988879,-0.018793028,-0.015071173,0.085361354,0.4264742,0.34352657,0.013759582,0.06532888,0.13413318,-0.1872925,-0.11389614,0.06661963,-0.33176303,0.21781024,-0.10530024
28,0.13392417,0.016670812,0.24490575,-0.0054737637,-0.11590133,-0.15317951,0.042416416,0.11033317,-0.0842284,-0.032454424,0.33043635,-0.116992265,-0.011703854,-0.08326173,-0.03826081,-0.008731813,0.14220838,-0.07397114,0.1262399,0.09279579,0.17435421,0.020249834,0.1051188,-0.20528635,-0.073996924,0.121090464,-0.16173618,0.06479781,-0.13779671,-0.2121008,0.0018258023,0.0022689584,-0.383834,-0.046587296,-0.046356637,0.13032985,0.078754924,0.09039937,0.06333117,-0.084464416,-0.011482456,0.3472587,-0.080292754,-0.23121351,0.01890852,0.04023526,-0.05292919,0.0013351062,-0.08044283,-0.043687794,0.05235158,-0.031171763,-0.2043997,0.20884465,0.30827773,-0.10658551,-0.099445,-0.12978917,-0.082222916,0.0013480388,0.23181942,-0.04582543,0.1526377,0.090957165
29,0.28918293,0.19950955,0.30530947,0.20837487,-0.27214566,-0.10838561,0.15793855,0.07521648,0.0053864084,0.2023583,-0.04639056,-0.1347929,-0.077255934,0.018941473,-0.025950883,0.32627138,-0.11969177,-0.024498018,-0.14617215,-0.011266575,0.31139383,-0.07037102,0.3749242,-0.101696946,0.2613437,0.034421865,0.113432914,-0.15030785,-0.05117523,-0.12422993,0.1477392,0.09385057,-0.30673707,-0.07199042,-0.20744234,0.12797698,0.19840379,0.3212772,-0.19876209,-0.087978646,0.11325929,0.36221254,-0.12277023,-0.34151375,-0.051462203,-0.21034169,-0.22985227,0.041808214,0.015506822,-0.11309919,0.09552335,-0.041145787,-0.059776958,0.32176754,0.2770312,-0.12600943,0.14165406,0.16742355,-0.44203392,0.070683025,0.024933463,-0.2099718,0.24836233,-0.011787157
30,-0.075393125,0.07184117,0.06906521,0.077945314,-0.056960084,-0.22113521,0.08075742,0.24243595,0.06928104,0.0024405504,0.18673556,-0.0016680874,0.07634867,-0.19286597,-0.15658848,0.051995825,-0.024548126,0.010273422,-0.13640048,0.054425634,0.07278146,-0.09402889,0.3854179,-0.0014230469,0.11740734,0.088689655,0.08682395,0.0029737644,0.08650991,-0.02205923,-0.042979088,0.16395618,-0.3468407,-0.15915377,-0.142677,0.20301022,0.009019474,0.08323875,0.21045193,-0.105661765,0.1137737,0.1383788,-0.1706489,-0.29184797,0.11218379,-0.059866566,-0.07867325,-0.058013096,0.05955008,0.15250781,0.08025052,0.10026603,0.07597693,0.26163015,0.24287312,0.02784776,0.08961282,-0.08828181,0.039863523,-0.035083063,0.007357688,0.08397171,0.06573332,0.14972143
31,-0.015914489,-0.04592591,0.36901596,0.13634026,-0.12042575,-0.19579764,-0.09792968,0.13151418,0.09824482,0.0020666476,0.22978815,-0.0071652494,0.05123323,-0.17723353,-0.20907947,-0.063843064,-0.04615942,0.038054843,-0.23152292,-0.042882122,0.16900721,-0.05989557,0.27294287,-0.15576029,-0.061104175,0.20730455,-0.110773146,-0.0013800691,-0.14834917,-0.088257,-0.014495318,0.04406784,-0.3992855,0.13590513,0.12802207,-0.049066827,0.16230421,0.09022944,0.30127895,0.07462646,0.07167522,0.20018603,0.027970487,0.019474084,0.013010839,-0.093783244,0.22637476,0.031026812,-0.11335377,-0.23825385,0.23203084,-0.18542552,-0.08111722,0.30361786,0.21516655,-0.07496335,0.10660293,0.012303461,-0.28202745,0.10359237,0.20368375,-0.28460652,0.2608822,-0.006488083
32,0.05237189,0.18986958,0.1889578,-0.0110677965,-0.15314893,-0.11941227,0.16927977,0.2810634,0.034432236,0.19678749,0.23114234,0.03170314,0.09759691,-0.08508631,-0.22619326,0.0051443726,0.041078985,0.13285878,-0.105638705,-0.07491576,0.08555324,-0.057396416,0.26942196,-0.18784057,-0.012842653,0.04197787,-0.006269403,0.05631907,0.048537236,0.0041947854,0.016903507,0.26972798,-0.38228115,-0.038151853,-0.179006,0.049029943,0.28913262,0.19971259,0.06530589,-0.06343771,0.12265689,0.24105,-0.1543183,-0.23792212,0.17214565,-0.024357276,-0.13851538,-0.023844479,-0.0011433688,0.0810212,0.026220037,0.10504654,-0.12335577,0.21431027,0.28974047,-0.10447659,0.3177379,0.12143758,-0.11391763,-0.014068109,0.1238547,-0.1536097,0.08806965,0.007856643
33,-0.0140050445,0.119629264,0.19423814,0.15676807,-0.18055281,-0.23540142,0.17148648,0.3116451,-0.026584938,0.10942938,0.1408914,-0.0018240607,0.070511654,-0.0694907,-0.17661905,0.08600136,0.0022963372,0.0829771,-0.24754576,-0.11552944,0.17490064,0.033396054,0.33167988,-0.15558825,0.100928836,0.040812373,-0.051732533,0.03546458,-0.113775425,-0.033374455,-0.035106085,0.2447373,-0.286769,-0.1031512,-0.0979777,0.08520263,0.3184461,0.1444141,0.06517016,-0.072290674,0.053036336,0.20370165,-0.11850047,-0.12279952,0.06738589,0.043221466,-0.09099226,0.066821665,0.06864502,0.1177274,0.010212959,0.12719019,-0.048967194,0.21656108,0.2967074,-0.008268224,0.24534914,0.0710278,-0.23030397,0.09216934,0.08418842,-0.1310296,0.091115735,0.036795937
